,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.38323116302490234,0.002105522155761719,0.4707846410684474,0.5066820668025617,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",82,0.5439560439560439,0.5826936496859735,0.2569060773480663,0.32195121951219513,0.5766016713091922,0.614047287899861,0.6218487394957983,0.6118055555555556,0.35492957746478876,0.4029126213592233,0.028123663530618827,0.0003751709003974289,0.1404338782029843,0.12103683990384852
12,0.3769484519958496,0.0032053470611572267,0.5086254869226489,0.5490374140686818,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",78,0.29945054945054944,0.32030704815073274,0.6325966850828729,0.751219512195122,0.3370473537604457,0.3219749652294854,0.5462184873949579,0.5652777777777778,0.7323943661971831,0.7864077669902912,0.15172948605022066,0.0002411212043110558,0.1673701222150675,0.20067933158556922
13,0.4244798183441162,0.0037099838256835936,0.23483583750695602,0.249543327562257,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",132,0.0989010989010989,0.10048848569434753,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10013908205841446,0.10084033613445378,0.1,0.7830985915492957,0.8467406380027739,0.20469560354103578,0.00024551536334104906,0.27203300545727677,0.29859870251553916
14,0.3459788799285889,0.004311704635620117,0.6277128547579299,0.6975503573748812,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",45,0.6840659340659341,0.7362177250523377,0.6685082872928176,0.8306620209059233,0.7298050139275766,0.7969401947148818,0.36694677871148457,0.3548611111111111,0.6873239436619718,0.7690707350901526,0.09847312194017044,0.0005110246627684712,0.13142197105658132,0.17415125838818546
15,0.3730661392211914,0.0051135063171386715,0.5837506956037841,0.6797203521610082,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",65,0.08241758241758242,0.09839497557571528,0.5939226519337016,0.8494773519163763,0.6991643454038997,0.8317107093184979,0.8487394957983193,0.8125,0.704225352112676,0.8065187239944521,0.06043208831604788,0.0003751454210388102,0.2653480970968357,0.29105530851599215
16,0.3233232021331787,0.005915784835815429,0.6549805230940456,0.8486476406034159,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",37,0.6675824175824175,0.842986741102582,0.5580110497237569,0.864808362369338,0.6211699164345403,0.8609179415855355,0.7759103641456583,0.8326388888888889,0.6535211267605634,0.841886269070735,0.02502632966401937,0.0005847702477591603,0.07113691360157962,0.012212872502455856
17,0.3988946914672852,0.007024002075195312,0.6143572621035058,0.843331852049824,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",52,0.6043956043956044,0.8073970690858339,0.5165745856353591,0.8501742160278746,0.596100278551532,0.874826147426982,0.7563025210084033,0.8527777777777777,0.6,0.8314840499306518,0.1553181803136747,0.0009027694912797272,0.07782234881373551,0.022625707240632065
18,0.0671781063079834,0.0011030197143554687,0.10127991096271564,0.102948342263611,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",169,0.09615384615384616,0.10327983251919051,0.10220994475138122,0.10174216027874565,0.10863509749303621,0.10013908205841446,0.09803921568627451,0.1076388888888889,0.10140845070422536,0.10194174757281553,0.016435797362440937,0.00020034315329881506,0.00428884438787662,0.0025483784721309463
19,0.16263432502746583,0.001709747314453125,0.13578185865331108,0.13764566570712541,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",140,0.1978021978021978,0.19539427773900908,0.10220994475138122,0.10104529616724739,0.17548746518105848,0.18915159944367177,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.0729724000377521,0.00025187933419901253,0.04239241723250767,0.04464678040177052
20,0.3314170837402344,0.0023061275482177735,0.27156371730662215,0.2885727419691257,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",125,0.1043956043956044,0.12630844382414516,0.13812154696132597,0.09616724738675958,0.12256267409470752,0.16411682892906815,0.5462184873949579,0.5715277777777777,0.4535211267605634,0.48474341192787795,0.10091676882646203,0.00024559324590910553,0.18764314569961787,0.19868836660969544
21,0.3967138767242432,0.002908134460449219,0.34835837506956036,0.3652555719142837,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",117,0.5467032967032966,0.5464061409630147,0.24033149171270718,0.24529616724738676,0.1532033426183844,0.18011126564673158,0.07282913165266107,0.06875,0.7295774647887324,0.7857142857142857,0.07141392293302137,0.00037605050151634766,0.2484350099894719,0.26312935441131496
22,0.3678018569946289,0.0036096572875976562,0.10740122426266,0.11327980659551425,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",159,0.13736263736263737,0.15282623866015352,0.09668508287292818,0.10940766550522649,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10194174757281553,0.17084789088960994,0.000491342249222144,0.01519045601682968,0.020018716835160256
23,0.38944363594055176,0.004228544235229492,0.3778519755147468,0.4245653876115303,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",97,0.6868131868131868,0.7424982554082344,0.30662983425414364,0.40418118466898956,0.10306406685236769,0.09457579972183588,0.09243697478991597,0.11319444444444444,0.6985915492957746,0.768377253814147,0.05309874431558491,0.0004883990108523447,0.2682329611055585,0.29173563918765094
24,0.3072462558746338,0.005615091323852539,0.43906510851419034,0.5153376915964263,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",90,0.6730769230769231,0.8080949057920447,0.46408839779005523,0.5832752613240418,0.5710306406685237,0.7155771905424201,0.19607843137254902,0.18333333333333332,0.28450704225352114,0.28640776699029125,0.052053647726433984,0.0012442205963653977,0.17648378702188586,0.24209665882373319
25,0.3330984592437744,0.005614852905273438,0.4279354479688369,0.5250599302466101,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",92,0.6675824175824175,0.8066992323796232,0.15193370165745856,0.15191637630662022,0.6072423398328691,0.7600834492350487,0.15966386554621848,0.15902777777777777,0.5521126760563381,0.7475728155339806,0.11141542298076211,0.0004914197924704874,0.22526837577748918,0.30241838025838397
26,0.3335870265960693,0.006316995620727539,0.10072342793544797,0.1010015711623838,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",173,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.10013908205841446,0.09803921568627451,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.1276112440567926,0.0009823139843649715,0.0014771756351091752,0.0004451529762088051
