,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
41,0.29546685218811036,0.0024376869201660155,0.6631878557874763,0.6631877800453132,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.04554095955311501,0.00022474573106546694,0.0006400248824124762,0.00015966447971305087
42,0.3406182289123535,0.0030309200286865235,0.6631878557874763,0.6631877800453132,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0618327551605222,0.0007405788836538316,0.0006400248824124762,0.00015966447971305087
43,0.39543604850769043,0.0030889511108398438,0.7030360531309298,0.6764587655237164,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",9,0.7725118483412322,0.6666666666666666,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.7523809523809524,0.726303317535545,0.1179442882045191,0.0006903285189446214,0.048885997651652933,0.024960358837663833
44,0.4614102840423584,0.006078529357910156,0.683111954459203,0.6790833909587176,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",24,0.6635071090047393,0.6631079478054567,0.7345971563981043,0.7022538552787663,0.6635071090047393,0.6631079478054567,0.6919431279620853,0.7034400948991696,0.6619047619047619,0.6635071090047393,0.1053164094008929,0.005921386980047453,0.02810256931188277,0.019407058360531877
45,0.05034003257751465,0.0009027481079101563,0.6631878557874763,0.6631877800453132,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.006744199365998182,0.00020079734460357084,0.0006400248824124762,0.00015966447971305087
46,0.08384137153625489,0.0013593673706054688,0.6631878557874763,0.6631877800453132,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.03837111580555885,0.0005016720914052717,0.0006400248824124762,0.00015966447971305087
47,0.1207158088684082,0.0014038562774658203,0.6631878557874763,0.6631877800453132,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.029847405952408482,0.0005846721543716402,0.0006400248824124762,0.00015966447971305087
48,0.2846383094787598,0.0016040325164794922,0.6679316888045541,0.678846143034637,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",41,0.6729857819905213,0.6690391459074733,0.6635071090047393,0.6631079478054567,0.6777251184834123,0.7354685646500593,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.1164047867165213,0.00037487800156824915,0.006276102492021473,0.028400504803122024
49,0.24184465408325195,0.0025007247924804686,0.6925996204933587,0.6660347551342811,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",19,0.6635071090047393,0.6631079478054567,0.7962085308056872,0.7093712930011863,0.6729857819905213,0.6915776986951364,0.6682464454976303,0.6026097271648873,0.6619047619047619,0.6635071090047393,0.1005389615774312,0.001270931775874362,0.05197975483916249,0.03624413566097938
50,0.3441760540008545,0.0023052215576171873,0.7087286527514232,0.7085021335447201,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",5,0.7962085308056872,0.7200474495848161,0.7582938388625592,0.7283511269276394,0.6587677725118484,0.7520759193357058,0.6682464454976303,0.6785290628706999,0.6619047619047619,0.6635071090047393,0.07763700073932003,0.0003996260223485151,0.05734458318954521,0.03270745746132788
