,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.5693461894989014,0.0022057056427001952,0.3578185865331107,0.38630442055732106,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",108,0.48626373626373626,0.49965108164689465,0.1298342541436464,0.1867595818815331,0.5543175487465181,0.625173852573018,0.4677871148459384,0.475,0.14929577464788732,0.1449375866851595,0.3461814650761508,0.0002464720763686951,0.18032903914462986,0.18753616615466298
12,0.4010297775268555,0.0032095909118652344,0.4852531997774068,0.5030228256949789,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",83,0.2445054945054945,0.24703419399860432,0.7624309392265194,0.8278745644599304,0.21727019498607242,0.20584144645340752,0.5238095238095238,0.47638888888888886,0.6816901408450704,0.7579750346740638,0.0926653972087263,0.0007523114866766485,0.22244606716610893,0.25498454829946965
13,0.3492892742156982,0.0038099288940429688,0.22760155815247635,0.2541723940045807,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",130,0.0989010989010989,0.10048848569434753,0.7320441988950276,0.8655052264808363,0.10027855153203342,0.10500695410292073,0.10084033613445378,0.1,0.10140845070422536,0.09986130374479889,0.16331104874873445,0.00067992772029743,0.2533625826969208,0.3056723552591145
14,0.41551961898803713,0.006316423416137695,0.7212020033388982,0.804517572658243,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",30,0.7197802197802198,0.7390090718771808,0.6464088397790055,0.8236933797909408,0.7632311977715878,0.8574408901251739,0.803921568627451,0.8625,0.6732394366197183,0.7399445214979196,0.056927404982398684,0.003147957370304457,0.05739355151721356,0.05475690568699858
15,0.4393162727355957,0.007288885116577148,0.7256538675570395,0.8533623485264131,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",27,0.7445054945054945,0.8171667829727843,0.7099447513812155,0.8787456445993032,0.6768802228412256,0.8762169680111266,0.7787114845938375,0.8659722222222223,0.7183098591549296,0.8287101248266296,0.10274304676903301,0.003842919327701854,0.03415933542633434,0.025469610774530898
16,0.3872812271118164,0.008322334289550782,0.5364496382860323,0.7180679974308338,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",75,0.695054945054945,0.8674110258199581,0.643646408839779,0.9010452961672474,0.5682451253481894,0.8741307371349096,0.6526610644257703,0.8298611111111112,0.11549295774647887,0.11789181692094314,0.04975851491511644,0.004400311904416874,0.2128434674245517,0.3009480880892995
17,0.35353989601135255,0.007720661163330078,0.6460767946577629,0.8864964537422122,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",52,0.6043956043956044,0.8799720865317515,0.7016574585635359,0.9177700348432056,0.5905292479108635,0.9026425591098748,0.7086834733893558,0.8423611111111111,0.6253521126760564,0.8897364771151179,0.07392281558028505,0.0008141353953399422,0.04953965704397841,0.025454772368036116
18,0.12402114868164063,0.0017041683197021485,0.09961046188091263,0.10225245733046258,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",169,0.09615384615384616,0.10746685275645498,0.09392265193370165,0.09547038327526132,0.10863509749303621,0.10013908205841446,0.09803921568627451,0.10208333333333333,0.10140845070422536,0.10610263522884882,0.10973181280663129,0.0009299437554092145,0.005131963680963519,0.004301285295466365
19,0.2796751022338867,0.0022061347961425783,0.10628825820812465,0.11308529083476829,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",161,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.10152990264255911,0.12605042016806722,0.16041666666666668,0.10140845070422536,0.10124826629680998,0.16353188312210584,0.0007514402537545298,0.00985991579085228,0.02366621307145504
20,0.5687760829925537,0.0023061752319335936,0.44017807456872565,0.48088855452569457,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",90,0.5274725274725275,0.5638520586182834,0.17955801104972377,0.2264808362369338,0.5292479108635098,0.6098748261474269,0.5742296918767507,0.5534722222222223,0.39154929577464787,0.4507628294036061,0.3695950565126851,0.0002457294324279854,0.1443899550174649,0.13741880259520628
21,0.3698906898498535,0.003108787536621094,0.22203672787979967,0.22027687263967022,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",134,0.5906593406593407,0.5471039776692254,0.16574585635359115,0.19094076655052264,0.16991643454038996,0.18150208623087621,0.09803921568627451,0.10486111111111111,0.07887323943661972,0.0769764216366158,0.050858788267359956,0.0005842474868489786,0.18923237865788772,0.1691365513603829
22,0.31774277687072755,0.004112148284912109,0.09293266555370061,0.0919883733567894,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",177,0.06868131868131869,0.0642009769713887,0.008287292817679558,0.0062717770034843206,0.10027855153203342,0.10292072322670376,0.10364145658263306,0.10138888888888889,0.18591549295774648,0.18515950069348128,0.08096137871822924,0.0010730756969151774,0.05748060562780146,0.05832361309694784
23,0.38194799423217773,0.0063130855560302734,0.32109070673344464,0.3173333149670029,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",116,0.5631868131868132,0.5722260990928123,0.4116022099447514,0.4508710801393728,0.0807799442896936,0.07232267037552156,0.22408963585434175,0.18888888888888888,0.3211267605633803,0.30235783633841884,0.09238407282614801,0.003652186183430984,0.164099756834101,0.17863656828346314
24,0.39016027450561525,0.004812431335449219,0.4284919309961046,0.4904391325552716,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",95,0.019230769230769232,0.009769713886950453,0.6602209944751382,0.7923344947735191,0.5793871866295265,0.7378303198887344,0.7338935574229691,0.7402777777777778,0.15211267605633802,0.17198335644937587,0.10013527431568608,0.000511043945965332,0.28794686794253505,0.3308231338113811
25,0.3662008762359619,0.006216526031494141,0.4090150250417362,0.46816618551321554,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",102,0.26373626373626374,0.24912770411723656,0.638121546961326,0.8738675958188153,0.17827298050139276,0.16550764951321278,0.25210084033613445,0.22847222222222222,0.7154929577464789,0.8238557558945908,0.11586909703032368,0.0011696140842910408,0.22120788575603662,0.3124554197277127
26,0.29109702110290525,0.012003040313720703,0.11018363939899833,0.10294871998018629,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",157,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.14484679665738162,0.10987482614742698,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.10227941359784556,0.009481957453937496,0.017325103748678402,0.003464812544508496
